1,50,121,125,115.63,25.372,141.36,10.4,5.8,0
1,150,141.5,144,141.67,50.743,61.617,9.2,11.5,1.2
1,150,141.5,144,141.67,50.743,61.617,9.2,11.5,1.3
1,150,141.5,144,141.67,50.743,61.617,9.2,11.5,1.2
1,105,141.5,144,141.67,50.743,61.617,9.2,11.5,0
1,105,141.5,144,141.67,50.743,61.617,9.2,11.5,0
1,105,141.5,144,141.67,50.743,61.617,9.2,11.5,0
1,110,141.5,144,141.67,50.743,61.617,9.2,11.5,0
1,110,141.5,144,141.67,50.743,61.617,9.2,11.5,0
1,110,141.5,144,141.67,50.743,61.617,9.2,11.5,0
1,85,100,106.5,93.625,43.494,96.049,9.2,16.1,0.8
1,85,100,106.5,93.625,43.494,96.049,9.2,16.1,0.9
1,85,100,106.5,93.625,43.494,96.049,9.2,16.1,0.8
1,90,100,106.5,93.625,43.494,96.049,9.2,16.1,0.1
1,90,100,106.5,93.625,43.494,96.049,9.2,16.1,1.3
1,90,100,106.5,93.625,43.494,96.049,9.2,16.1,1.6
1,95,100,106.5,93.625,43.494,96.049,9.2,16.1,0.1
1,95,100,106.5,93.625,43.494,96.049,9.2,16.1,1
1,95,100,106.5,93.625,43.494,96.049,9.2,16.1,1.3
1,100,100,106.5,93.625,43.494,96.049,9.2,16.1,2.4
1,100,100,106.5,93.625,43.494,96.049,9.2,16.1,2.1
1,100,100,106.5,93.625,43.494,96.049,9.2,16.1,1.9
1,105,100,106.5,93.625,43.494,96.049,9.2,16.1,1.4
1,105,100,106.5,93.625,43.494,96.049,9.2,16.1,1.2
1,105,100,106.5,93.625,43.494,96.049,9.2,16.1,1.1
1,75,100,106.5,93.625,43.494,96.049,9.2,16.1,0
1,75,100,106.5,93.625,43.494,96.049,9.2,16.1,0
1,75,100,106.5,93.625,43.494,96.049,9.2,16.1,0
1,80,100,106.5,93.625,43.494,96.049,9.2,16.1,0
1,80,100,106.5,93.625,43.494,96.049,9.2,16.1,0
1,80,100,106.5,93.625,43.494,96.049,9.2,16.1,0
1,75,91,96.5,93.625,50.743,101.49,9.2,16.1,0
1,75,91,96.5,93.625,50.743,101.49,9.2,16.1,0
1,75,91,96.5,93.625,50.743,101.49,9.2,16.1,0
1,80,91,96.5,93.625,50.743,101.49,9.2,16.1,0
1,80,91,96.5,93.625,50.743,101.49,9.2,16.1,0
1,85,91,96.5,93.625,50.743,101.49,9.2,16.1,0.9
1,85,91,96.5,93.625,50.743,101.49,9.2,16.1,0.8
1,85,91,96.5,93.625,50.743,101.49,9.2,16.1,0.7
1,90,91,96.5,93.625,50.743,101.49,9.2,16.1,1.1
1,90,91,96.5,93.625,50.743,101.49,9.2,16.1,1
1,90,91,96.5,93.625,50.743,101.49,9.2,16.1,0.8
1,95,91,96.5,93.625,50.743,101.49,9.2,16.1,1.7
1,95,91,96.5,93.625,50.743,101.49,9.2,16.1,1.6
1,95,91,96.5,93.625,50.743,101.49,9.2,16.1,1.4
1,100,91,96.5,93.625,50.743,101.49,9.2,16.1,0.8
1,100,91,96.5,93.625,50.743,101.49,9.2,16.1,1.2
1,100,91,96.5,93.625,50.743,101.49,9.2,16.1,1.6
1,105,91,96.5,93.625,50.743,101.49,9.2,16.1,1
1,105,91,96.5,93.625,50.743,101.49,9.2,16.1,2
1,105,91,96.5,93.625,50.743,101.49,9.2,16.1,2.5
1,75,89,93.5,93.625,54.368,99.674,9.2,16.1,0
1,75,89,93.5,93.625,54.368,99.674,9.2,16.1,0
1,75,89,93.5,93.625,54.368,99.674,9.2,16.1,0
1,80,89,93.5,93.625,54.368,99.674,9.2,16.1,0
1,80,89,93.5,93.625,54.368,99.674,9.2,16.1,0
1,80,89,93.5,93.625,54.368,99.674,9.2,16.1,0
1,85,89,93.5,93.625,54.368,99.674,9.2,16.1,1.5
1,85,89,93.5,93.625,54.368,99.674,9.2,16.1,1.4
1,85,89,93.5,93.625,54.368,99.674,9.2,16.1,1.9
1,90,89,93.5,93.625,54.368,99.674,9.2,16.1,0.9
1,90,89,93.5,93.625,54.368,99.674,9.2,16.1,1.5
1,90,89,93.5,93.625,54.368,99.674,9.2,16.1,2.1
1,95,89,93.5,93.625,54.368,99.674,9.2,16.1,0.8
1,95,89,93.5,93.625,54.368,99.674,9.2,16.1,1.2
1,95,89,93.5,93.625,54.368,99.674,9.2,16.1,1.3
1,100,89,93.5,93.625,54.368,99.674,9.2,16.1,1.1
1,100,89,93.5,93.625,54.368,99.674,9.2,16.1,1.5
1,100,89,93.5,93.625,54.368,99.674,9.2,16.1,1.3
1,105,89,93.5,93.625,54.368,99.674,9.2,16.1,1.8
1,105,89,93.5,93.625,54.368,99.674,9.2,16.1,1.6
1,105,89,93.5,93.625,54.368,99.674,9.2,16.1,1.3
1,55,78,78,93.625,34.433,103.3,9.2,16.1,0
1,55,78,78,93.625,34.433,103.3,9.2,16.1,0
1,55,78,78,93.625,34.433,103.3,9.2,16.1,0
1,60,78,78,93.625,34.433,103.3,9.2,16.1,0
1,60,78,78,93.625,34.433,103.3,9.2,16.1,0
1,60,78,78,93.625,34.433,103.3,9.2,16.1,0
1,65,78,78,93.625,34.433,103.3,9.2,16.1,1.7
1,65,78,78,93.625,34.433,103.3,9.2,16.1,1.3
1,65,78,78,93.625,34.433,103.3,9.2,16.1,1
1,70,78,78,93.625,34.433,103.3,9.2,16.1,0.8
1,70,78,78,93.625,34.433,103.3,9.2,16.1,1.1
1,70,78,78,93.625,34.433,103.3,9.2,16.1,0
1,75,78,78,93.625,34.433,103.3,9.2,16.1,0.8
1,75,78,78,93.625,34.433,103.3,9.2,16.1,1
1,75,78,78,93.625,34.433,103.3,9.2,16.1,1.3
1,80,78,78,93.625,34.433,103.3,9.2,16.1,0.8
1,80,78,78,93.625,34.433,103.3,9.2,16.1,1.2
1,80,78,78,93.625,34.433,103.3,9.2,16.1,1
1,85,78,78,93.625,34.433,103.3,9.2,16.1,1
1,85,78,78,93.625,34.433,103.3,9.2,16.1,1.3
1,85,78,78,93.625,34.433,103.3,9.2,16.1,1.5
1,90,78,78,93.625,34.433,103.3,9.2,16.1,0.8
1,90,78,78,93.625,34.433,103.3,9.2,16.1,1.2
1,90,78,78,93.625,34.433,103.3,9.2,16.1,1.5
1,95,78,78,93.625,34.433,103.3,9.2,16.1,1.1
1,95,78,78,93.625,34.433,103.3,9.2,16.1,0.9
1,95,78,78,93.625,34.433,103.3,9.2,16.1,1
1,100,78,78,93.625,34.433,103.3,9.2,16.1,1.4
1,100,78,78,93.625,34.433,103.3,9.2,16.1,1.6
1,100,78,78,93.625,34.433,103.3,9.2,16.1,1.8
1,105,78,78,93.625,34.433,103.3,9.2,16.1,1.9
1,105,78,78,93.625,34.433,103.3,9.2,16.1,1.6
1,105,78,78,93.625,34.433,103.3,9.2,16.1,1.5
1,60,110.5,112.5,91.6,65.241,76.115,10.4,12.7,0
1,60,110.5,112.5,91.6,65.241,76.115,10.4,12.7,0
1,60,110.5,112.5,91.6,65.241,76.115,10.4,12.7,0
1,65,110.5,112.5,91.6,65.241,76.115,10.4,12.7,0
1,65,110.5,112.5,91.6,65.241,76.115,10.4,12.7,0
1,65,110.5,112.5,91.6,65.241,76.115,10.4,12.7,0
1,70,110.5,112.5,91.6,65.241,76.115,10.4,12.7,1
1,70,110.5,112.5,91.6,65.241,76.115,10.4,12.7,1.1
1,70,110.5,112.5,91.6,65.241,76.115,10.4,12.7,0
1,75,110.5,112.5,91.6,65.241,76.115,10.4,12.7,0.7
1,75,110.5,112.5,91.6,65.241,76.115,10.4,12.7,0.8
1,75,110.5,112.5,91.6,65.241,76.115,10.4,12.7,0.1
1,80,110.5,112.5,91.6,65.241,76.115,10.4,12.7,0.8
1,80,110.5,112.5,91.6,65.241,76.115,10.4,12.7,1.1
1,80,110.5,112.5,91.6,65.241,76.115,10.4,12.7,1.3
1,85,110.5,112.5,91.6,65.241,76.115,10.4,12.7,0.9
1,85,110.5,112.5,91.6,65.241,76.115,10.4,12.7,1.4
1,85,110.5,112.5,91.6,65.241,76.115,10.4,12.7,2.1
1,90,110.5,112.5,91.6,65.241,76.115,10.4,12.7,1.1
1,90,110.5,112.5,91.6,65.241,76.115,10.4,12.7,1.3
1,90,110.5,112.5,91.6,65.241,76.115,10.4,12.7,1.2
1,95,110.5,112.5,91.6,65.241,76.115,10.4,12.7,1.8
1,95,110.5,112.5,91.6,65.241,76.115,10.4,12.7,1.4
1,95,110.5,112.5,91.6,65.241,76.115,10.4,12.7,1.2
1,100,110.5,112.5,91.6,65.241,76.115,10.4,12.7,1.6
1,100,110.5,112.5,91.6,65.241,76.115,10.4,12.7,1.5
1,100,110.5,112.5,91.6,65.241,76.115,10.4,12.7,1.7
1,105,110.5,112.5,91.6,65.241,76.115,10.4,12.7,2
1,105,110.5,112.5,91.6,65.241,76.115,10.4,12.7,2.5
1,105,110.5,112.5,91.6,65.241,76.115,10.4,12.7,2.3
1,110,110.5,112.5,91.6,65.241,76.115,10.4,12.7,2.4
1,110,110.5,112.5,91.6,65.241,76.115,10.4,12.7,3.1
1,110,110.5,112.5,91.6,65.241,76.115,10.4,12.7,3
1,115,110.5,112.5,91.6,65.241,76.115,10.4,12.7,1.9
1,115,110.5,112.5,91.6,65.241,76.115,10.4,12.7,2.1
1,115,110.5,112.5,91.6,65.241,76.115,10.4,12.7,2.7
1,120,110.5,112.5,91.6,65.241,76.115,10.4,12.7,2.9
1,120,110.5,112.5,91.6,65.241,76.115,10.4,12.7,3.7
1,120,110.5,112.5,91.6,65.241,76.115,10.4,12.7,2.9
1,125,110.5,112.5,91.6,65.241,76.115,10.4,12.7,2.9
1,125,110.5,112.5,91.6,65.241,76.115,10.4,12.7,3.3
1,125,110.5,112.5,91.6,65.241,76.115,10.4,12.7,3.2
1,50,70,72.5,91.6,70.678,94.237,10.4,12.7,0
1,50,70,72.5,91.6,70.678,94.237,10.4,12.7,0
1,50,70,72.5,91.6,70.678,94.237,10.4,12.7,0
1,55,70,72.5,91.6,70.678,94.237,10.4,12.7,0
1,55,70,72.5,91.6,70.678,94.237,10.4,12.7,0
1,55,70,72.5,91.6,70.678,94.237,10.4,12.7,0
1,60,70,72.5,91.6,70.678,94.237,10.4,12.7,2
1,60,70,72.5,91.6,70.678,94.237,10.4,12.7,1.9
1,60,70,72.5,91.6,70.678,94.237,10.4,12.7,1.6
1,65,70,72.5,91.6,70.678,94.237,10.4,12.7,0.8
1,65,70,72.5,91.6,70.678,94.237,10.4,12.7,0.9
1,65,70,72.5,91.6,70.678,94.237,10.4,12.7,1
1,70,70,72.5,91.6,70.678,94.237,10.4,12.7,1.3
1,70,70,72.5,91.6,70.678,94.237,10.4,12.7,1.2
1,70,70,72.5,91.6,70.678,94.237,10.4,12.7,1.4
1,75,70,72.5,91.6,70.678,94.237,10.4,12.7,0.9
1,75,70,72.5,91.6,70.678,94.237,10.4,12.7,1.1
1,75,70,72.5,91.6,70.678,94.237,10.4,12.7,1
1,80,70,72.5,91.6,70.678,94.237,10.4,12.7,1.7
1,80,70,72.5,91.6,70.678,94.237,10.4,12.7,1.5
1,80,70,72.5,91.6,70.678,94.237,10.4,12.7,1.4
1,85,70,72.5,91.6,70.678,94.237,10.4,12.7,1.5
1,85,70,72.5,91.6,70.678,94.237,10.4,12.7,1.7
1,85,70,72.5,91.6,70.678,94.237,10.4,12.7,2
1,90,70,72.5,91.6,70.678,94.237,10.4,12.7,2.2
1,90,70,72.5,91.6,70.678,94.237,10.4,12.7,2
1,90,70,72.5,91.6,70.678,94.237,10.4,12.7,2.4
1,95,70,72.5,91.6,70.678,94.237,10.4,12.7,3.1
1,95,70,72.5,91.6,70.678,94.237,10.4,12.7,3.3
1,95,70,72.5,91.6,70.678,94.237,10.4,12.7,3.4
1,100,70,72.5,91.6,70.678,94.237,10.4,12.7,2.2
1,100,70,72.5,91.6,70.678,94.237,10.4,12.7,2
1,100,70,72.5,91.6,70.678,94.237,10.4,12.7,2.2
1,40,88.5,93.5,91.6,63.429,85.176,10.4,12.7,0
1,40,88.5,93.5,91.6,63.429,85.176,10.4,12.7,0
1,40,88.5,93.5,91.6,63.429,85.176,10.4,12.7,0
1,45,88.5,93.5,91.6,63.429,85.176,10.4,12.7,0
1,45,88.5,93.5,91.6,63.429,85.176,10.4,12.7,0
1,45,88.5,93.5,91.6,63.429,85.176,10.4,12.7,0
1,50,88.5,93.5,91.6,63.429,85.176,10.4,12.7,0.7
1,50,88.5,93.5,91.6,63.429,85.176,10.4,12.7,0.8
1,50,88.5,93.5,91.6,63.429,85.176,10.4,12.7,0.1
1,55,88.5,93.5,91.6,63.429,85.176,10.4,12.7,0.8
1,55,88.5,93.5,91.6,63.429,85.176,10.4,12.7,1.1
1,55,88.5,93.5,91.6,63.429,85.176,10.4,12.7,1.2
1,60,88.5,93.5,91.6,63.429,85.176,10.4,12.7,0.8
1,60,88.5,93.5,91.6,63.429,85.176,10.4,12.7,1.1
1,60,88.5,93.5,91.6,63.429,85.176,10.4,12.7,0
1,65,88.5,93.5,91.6,63.429,85.176,10.4,12.7,0.1
1,65,88.5,93.5,91.6,63.429,85.176,10.4,12.7,0.8
1,65,88.5,93.5,91.6,63.429,85.176,10.4,12.7,1.2
1,70,88.5,93.5,91.6,63.429,85.176,10.4,12.7,0.7
1,70,88.5,93.5,91.6,63.429,85.176,10.4,12.7,1
1,70,88.5,93.5,91.6,63.429,85.176,10.4,12.7,1.1
1,75,88.5,93.5,91.6,63.429,85.176,10.4,12.7,2.2
1,75,88.5,93.5,91.6,63.429,85.176,10.4,12.7,2
1,75,88.5,93.5,91.6,63.429,85.176,10.4,12.7,1.9
1,80,88.5,93.5,91.6,63.429,85.176,10.4,12.7,1.6
1,80,88.5,93.5,91.6,63.429,85.176,10.4,12.7,1.5
1,80,88.5,93.5,91.6,63.429,85.176,10.4,12.7,1.2
1,85,88.5,93.5,91.6,63.429,85.176,10.4,12.7,1.9
1,85,88.5,93.5,91.6,63.429,85.176,10.4,12.7,2
1,85,88.5,93.5,91.6,63.429,85.176,10.4,12.7,2.3
1,90,88.5,93.5,91.6,63.429,85.176,10.4,12.7,1.5
1,90,88.5,93.5,91.6,63.429,85.176,10.4,12.7,1.4
1,90,88.5,93.5,91.6,63.429,85.176,10.4,12.7,1.9
1,95,88.5,93.5,91.6,63.429,85.176,10.4,12.7,3.2
1,95,88.5,93.5,91.6,63.429,85.176,10.4,12.7,2.8
1,95,88.5,93.5,91.6,63.429,85.176,10.4,12.7,2.5
1,100,88.5,93.5,91.6,63.429,85.176,10.4,12.7,2.8
1,100,88.5,93.5,91.6,63.429,85.176,10.4,12.7,3.1
1,100,88.5,93.5,91.6,63.429,85.176,10.4,12.7,3.5
1,65,89.5,94.5,91.6,27.184,88.8,10.4,12.7,0
1,65,89.5,94.5,91.6,27.184,88.8,10.4,12.7,0
1,65,89.5,94.5,91.6,27.184,88.8,10.4,12.7,0
1,70,89.5,94.5,91.6,27.184,88.8,10.4,12.7,0
1,70,89.5,94.5,91.6,27.184,88.8,10.4,12.7,0
1,70,89.5,94.5,91.6,27.184,88.8,10.4,12.7,0
1,75,89.5,94.5,91.6,27.184,88.8,10.4,12.7,0.8
1,75,89.5,94.5,91.6,27.184,88.8,10.4,12.7,1.3
1,75,89.5,94.5,91.6,27.184,88.8,10.4,12.7,2.1
1,80,89.5,94.5,91.6,27.184,88.8,10.4,12.7,0.8
1,80,89.5,94.5,91.6,27.184,88.8,10.4,12.7,0.9
1,80,89.5,94.5,91.6,27.184,88.8,10.4,12.7,0.8
1,85,89.5,94.5,91.6,27.184,88.8,10.4,12.7,1.1
1,85,89.5,94.5,91.6,27.184,88.8,10.4,12.7,1
1,85,89.5,94.5,91.6,27.184,88.8,10.4,12.7,0
1,90,89.5,94.5,91.6,27.184,88.8,10.4,12.7,0.7
1,90,89.5,94.5,91.6,27.184,88.8,10.4,12.7,0.8
1,90,89.5,94.5,91.6,27.184,88.8,10.4,12.7,0.9
1,95,89.5,94.5,91.6,27.184,88.8,10.4,12.7,1.3
1,95,89.5,94.5,91.6,27.184,88.8,10.4,12.7,1.7
1,95,89.5,94.5,91.6,27.184,88.8,10.4,12.7,1.8
1,100,89.5,94.5,91.6,27.184,88.8,10.4,12.7,2.1
1,100,89.5,94.5,91.6,27.184,88.8,10.4,12.7,2.3
1,100,89.5,94.5,91.6,27.184,88.8,10.4,12.7,2.2
1,105,89.5,94.5,91.6,27.184,88.8,10.4,12.7,1.9
1,105,89.5,94.5,91.6,27.184,88.8,10.4,12.7,1.6
1,105,89.5,94.5,91.6,27.184,88.8,10.4,12.7,1.7
1,65,78,85,91.6,61.617,92.425,10.4,12.7,0
1,65,78,85,91.6,61.617,92.425,10.4,12.7,0
1,65,78,85,91.6,61.617,92.425,10.4,12.7,0
1,70,78,85,91.6,61.617,92.425,10.4,12.7,0
1,70,78,85,91.6,61.617,92.425,10.4,12.7,0
1,70,78,85,91.6,61.617,92.425,10.4,12.7,0
1,75,78,85,91.6,61.617,92.425,10.4,12.7,1.3
1,75,78,85,91.6,61.617,92.425,10.4,12.7,2.8
1,75,78,85,91.6,61.617,92.425,10.4,12.7,2
1,80,78,85,91.6,61.617,92.425,10.4,12.7,1.4
1,80,78,85,91.6,61.617,92.425,10.4,12.7,1.5
1,80,78,85,91.6,61.617,92.425,10.4,12.7,1.4
1,85,78,85,91.6,61.617,92.425,10.4,12.7,1.4
1,85,78,85,91.6,61.617,92.425,10.4,12.7,1.2
1,85,78,85,91.6,61.617,92.425,10.4,12.7,1.1
1,90,78,85,91.6,61.617,92.425,10.4,12.7,0.8
1,90,78,85,91.6,61.617,92.425,10.4,12.7,1.1
1,90,78,85,91.6,61.617,92.425,10.4,12.7,1.2
1,95,78,85,91.6,61.617,92.425,10.4,12.7,1.5
1,95,78,85,91.6,61.617,92.425,10.4,12.7,1.6
1,95,78,85,91.6,61.617,92.425,10.4,12.7,1.4
1,100,78,85,91.6,61.617,92.425,10.4,12.7,2.1
1,100,78,85,91.6,61.617,92.425,10.4,12.7,2.2
1,100,78,85,91.6,61.617,92.425,10.4,12.7,1.9
1,100,125.5,130.5,123,38.057,83.364,5.8,6.9,0
1,100,125.5,130.5,123,38.057,83.364,5.8,6.9,0
1,100,125.5,130.5,123,38.057,83.364,5.8,6.9,0
1,105,125.5,130.5,123,38.057,83.364,5.8,6.9,0
1,105,125.5,130.5,123,38.057,83.364,5.8,6.9,0
1,105,125.5,130.5,123,38.057,83.364,5.8,6.9,0
1,110,125.5,130.5,123,38.057,83.364,5.8,6.9,0.7
1,110,125.5,130.5,123,38.057,83.364,5.8,6.9,0.8
1,110,125.5,130.5,123,38.057,83.364,5.8,6.9,0.1
1,115,125.5,130.5,123,38.057,83.364,5.8,6.9,1.3
1,115,125.5,130.5,123,38.057,83.364,5.8,6.9,1.2
1,115,125.5,130.5,123,38.057,83.364,5.8,6.9,1.1
1,120,125.5,130.5,123,38.057,83.364,5.8,6.9,1.3
1,120,125.5,130.5,123,38.057,83.364,5.8,6.9,1
1,120,125.5,130.5,123,38.057,83.364,5.8,6.9,0.9
1,125,125.5,130.5,123,38.057,83.364,5.8,6.9,0.7
1,125,125.5,130.5,123,38.057,83.364,5.8,6.9,0.8
1,125,125.5,130.5,123,38.057,83.364,5.8,6.9,1
1,130,125.5,130.5,123,38.057,83.364,5.8,6.9,1.5
1,130,125.5,130.5,123,38.057,83.364,5.8,6.9,1.3
1,130,125.5,130.5,123,38.057,83.364,5.8,6.9,1.1
1,135,125.5,130.5,123,38.057,83.364,5.8,6.9,1.9
1,135,125.5,130.5,123,38.057,83.364,5.8,6.9,1.8
1,135,125.5,130.5,123,38.057,83.364,5.8,6.9,1.5
1,110,123,126,123,67.053,86.988,5.8,6.9,0
1,110,123,126,123,67.053,86.988,5.8,6.9,0
1,110,123,126,123,67.053,86.988,5.8,6.9,0
1,115,123,126,123,67.053,86.988,5.8,6.9,0
1,115,123,126,123,67.053,86.988,5.8,6.9,0
1,120,123,126,123,67.053,86.988,5.8,6.9,2
1,120,123,126,123,67.053,86.988,5.8,6.9,1.8
1,120,123,126,123,67.053,86.988,5.8,6.9,1.7
1,125,123,126,123,67.053,86.988,5.8,6.9,1.4
1,125,123,126,123,67.053,86.988,5.8,6.9,1.2
1,125,123,126,123,67.053,86.988,5.8,6.9,1
1,130,123,126,123,67.053,86.988,5.8,6.9,1.2
1,130,123,126,123,67.053,86.988,5.8,6.9,1
1,130,123,126,123,67.053,86.988,5.8,6.9,0.9
1,135,123,126,123,67.053,86.988,5.8,6.9,1
1,135,123,126,123,67.053,86.988,5.8,6.9,0.9
1,135,123,126,123,67.053,86.988,5.8,6.9,0.8
1,105,128,131.5,123,30.808,68.866,5.8,6.9,0
1,105,128,131.5,123,30.808,68.866,5.8,6.9,0
1,105,128,131.5,123,30.808,68.866,5.8,6.9,0
1,110,128,131.5,123,30.808,68.866,5.8,6.9,0
1,110,128,131.5,123,30.808,68.866,5.8,6.9,0
1,110,128,131.5,123,30.808,68.866,5.8,6.9,0
1,115,128,131.5,123,30.808,68.866,5.8,6.9,0.7
1,115,128,131.5,123,30.808,68.866,5.8,6.9,0.9
1,115,128,131.5,123,30.808,68.866,5.8,6.9,0.8
1,120,128,131.5,123,30.808,68.866,5.8,6.9,0.7
1,120,128,131.5,123,30.808,68.866,5.8,6.9,1
1,120,128,131.5,123,30.808,68.866,5.8,6.9,1.3
1,125,128,131.5,123,30.808,68.866,5.8,6.9,1.4
