1,50,121,125,115.63,25.372,141.36,10.4,5.8,0
1,125,128,131.5,123,30.808,68.866,5.8,6.9,1.8
1,125,128,131.5,123,30.808,68.866,5.8,6.9,2
1,130,128,131.5,123,30.808,68.866,5.8,6.9,1.5
1,130,128,131.5,123,30.808,68.866,5.8,6.9,1.3
1,130,128,131.5,123,30.808,68.866,5.8,6.9,1.1
1,135,128,131.5,123,30.808,68.866,5.8,6.9,0.8
1,135,128,131.5,123,30.808,68.866,5.8,6.9,1
1,135,128,131.5,123,30.808,68.866,5.8,6.9,1.3
1,95,98,103,123,52.555,103.3,5.8,6.9,0
1,95,98,103,123,52.555,103.3,5.8,6.9,0
1,95,98,103,123,52.555,103.3,5.8,6.9,0
1,100,98,103,123,52.555,103.3,5.8,6.9,0
1,100,98,103,123,52.555,103.3,5.8,6.9,0
1,100,98,103,123,52.555,103.3,5.8,6.9,0
1,105,98,103,123,52.555,103.3,5.8,6.9,1.3
1,105,98,103,123,52.555,103.3,5.8,6.9,1.4
1,105,98,103,123,52.555,103.3,5.8,6.9,1
1,110,98,103,123,52.555,103.3,5.8,6.9,0.8
1,110,98,103,123,52.555,103.3,5.8,6.9,1
1,110,98,103,123,52.555,103.3,5.8,6.9,1.1
1,115,98,103,123,52.555,103.3,5.8,6.9,1.5
1,115,98,103,123,52.555,103.3,5.8,6.9,1.3
1,115,98,103,123,52.555,103.3,5.8,6.9,1.2
1,120,98,103,123,52.555,103.3,5.8,6.9,1.5
1,120,98,103,123,52.555,103.3,5.8,6.9,1.3
1,120,98,103,123,52.555,103.3,5.8,6.9,1.1
1,125,98,103,123,52.555,103.3,5.8,6.9,1.2
1,125,98,103,123,52.555,103.3,5.8,6.9,1.3
1,125,98,103,123,52.555,103.3,5.8,6.9,1.4
1,130,98,103,123,52.555,103.3,5.8,6.9,1.2
1,130,98,103,123,52.555,103.3,5.8,6.9,1.1
1,130,98,103,123,52.555,103.3,5.8,6.9,0.8
1,135,98,103,123,52.555,103.3,5.8,6.9,1
1,135,98,103,123,52.555,103.3,5.8,6.9,1.3
1,135,98,103,123,52.555,103.3,5.8,6.9,1.4
1,55,105.5,110,103.1,36.245,65.241,3.5,6.9,0
1,55,105.5,110,103.1,36.245,65.241,3.5,6.9,0
1,55,105.5,110,103.1,36.245,65.241,3.5,6.9,0
1,60,105.5,110,103.1,36.245,65.241,3.5,6.9,0
1,60,105.5,110,103.1,36.245,65.241,3.5,6.9,0
1,60,105.5,110,103.1,36.245,65.241,3.5,6.9,0
1,65,105.5,110,103.1,36.245,65.241,3.5,6.9,0
1,65,105.5,110,103.1,36.245,65.241,3.5,6.9,0.1
1,65,105.5,110,103.1,36.245,65.241,3.5,6.9,0
1,70,105.5,110,103.1,36.245,65.241,3.5,6.9,0
1,70,105.5,110,103.1,36.245,65.241,3.5,6.9,0.1
1,70,105.5,110,103.1,36.245,65.241,3.5,6.9,0
1,75,105.5,110,103.1,36.245,65.241,3.5,6.9,0.1
1,75,105.5,110,103.1,36.245,65.241,3.5,6.9,1
1,75,105.5,110,103.1,36.245,65.241,3.5,6.9,1.2
1,80,105.5,110,103.1,36.245,65.241,3.5,6.9,1.4
1,80,105.5,110,103.1,36.245,65.241,3.5,6.9,1.2
1,80,105.5,110,103.1,36.245,65.241,3.5,6.9,1.1
1,85,105.5,110,103.1,36.245,65.241,3.5,6.9,1.2
1,85,105.5,110,103.1,36.245,65.241,3.5,6.9,1.3
1,85,105.5,110,103.1,36.245,65.241,3.5,6.9,1.6
1,90,105.5,110,103.1,36.245,65.241,3.5,6.9,0.7
1,90,105.5,110,103.1,36.245,65.241,3.5,6.9,1.1
1,90,105.5,110,103.1,36.245,65.241,3.5,6.9,1.4
1,95,105.5,110,103.1,36.245,65.241,3.5,6.9,0.1
1,95,105.5,110,103.1,36.245,65.241,3.5,6.9,0.7
1,95,105.5,110,103.1,36.245,65.241,3.5,6.9,0.9
1,100,105.5,110,103.1,36.245,65.241,3.5,6.9,0.7
1,100,105.5,110,103.1,36.245,65.241,3.5,6.9,0.8
1,100,105.5,110,103.1,36.245,65.241,3.5,6.9,1.2
1,105,105.5,110,103.1,36.245,65.241,3.5,6.9,1.3
1,105,105.5,110,103.1,36.245,65.241,3.5,6.9,1.1
1,105,105.5,110,103.1,36.245,65.241,3.5,6.9,0.8
1,110,105.5,110,103.1,36.245,65.241,3.5,6.9,1.3
1,110,105.5,110,103.1,36.245,65.241,3.5,6.9,1.2
1,110,105.5,110,103.1,36.245,65.241,3.5,6.9,1
1,115,105.5,110,103.1,36.245,65.241,3.5,6.9,1.5
1,115,105.5,110,103.1,36.245,65.241,3.5,6.9,1.4
1,115,105.5,110,103.1,36.245,65.241,3.5,6.9,1.5
1,80,99,100.5,103.1,59.804,114.17,3.5,6.9,0
1,80,99,100.5,103.1,59.804,114.17,3.5,6.9,0
1,80,99,100.5,103.1,59.804,114.17,3.5,6.9,0
1,85,99,100.5,103.1,59.804,114.17,3.5,6.9,0
1,85,99,100.5,103.1,59.804,114.17,3.5,6.9,0
1,85,99,100.5,103.1,59.804,114.17,3.5,6.9,0
1,90,99,100.5,103.1,59.804,114.17,3.5,6.9,1
1,90,99,100.5,103.1,59.804,114.17,3.5,6.9,0.8
1,90,99,100.5,103.1,59.804,114.17,3.5,6.9,0.1
1,95,99,100.5,103.1,59.804,114.17,3.5,6.9,0.8
1,95,99,100.5,103.1,59.804,114.17,3.5,6.9,0.9
1,95,99,100.5,103.1,59.804,114.17,3.5,6.9,0.8
1,100,99,100.5,103.1,59.804,114.17,3.5,6.9,0.9
1,100,99,100.5,103.1,59.804,114.17,3.5,6.9,1
1,100,99,100.5,103.1,59.804,114.17,3.5,6.9,0.8
1,105,99,100.5,103.1,59.804,114.17,3.5,6.9,0.8
1,105,99,100.5,103.1,59.804,114.17,3.5,6.9,1
1,105,99,100.5,103.1,59.804,114.17,3.5,6.9,1.2
1,110,99,100.5,103.1,59.804,114.17,3.5,6.9,1.1
1,110,99,100.5,103.1,59.804,114.17,3.5,6.9,0.9
1,110,99,100.5,103.1,59.804,114.17,3.5,6.9,0.8
1,115,99,100.5,103.1,59.804,114.17,3.5,6.9,1.1
1,115,99,100.5,103.1,59.804,114.17,3.5,6.9,1.2
1,115,99,100.5,103.1,59.804,114.17,3.5,6.9,1.3
1,90,96.5,103.5,103.1,68.866,126.86,3.5,6.9,0
1,90,96.5,103.5,103.1,68.866,126.86,3.5,6.9,0
1,90,96.5,103.5,103.1,68.866,126.86,3.5,6.9,0
1,95,96.5,103.5,103.1,68.866,126.86,3.5,6.9,0
1,95,96.5,103.5,103.1,68.866,126.86,3.5,6.9,0
1,95,96.5,103.5,103.1,68.866,126.86,3.5,6.9,0
1,100,96.5,103.5,103.1,68.866,126.86,3.5,6.9,0.8
1,100,96.5,103.5,103.1,68.866,126.86,3.5,6.9,0.9
1,100,96.5,103.5,103.1,68.866,126.86,3.5,6.9,0.8
1,105,96.5,103.5,103.1,68.866,126.86,3.5,6.9,1.2
1,105,96.5,103.5,103.1,68.866,126.86,3.5,6.9,1
1,105,96.5,103.5,103.1,68.866,126.86,3.5,6.9,0.8
1,110,96.5,103.5,103.1,68.866,126.86,3.5,6.9,0.9
1,110,96.5,103.5,103.1,68.866,126.86,3.5,6.9,1
1,110,96.5,103.5,103.1,68.866,126.86,3.5,6.9,1.2
1,115,96.5,103.5,103.1,68.866,126.86,3.5,6.9,1.6
1,115,96.5,103.5,103.1,68.866,126.86,3.5,6.9,1.5
1,115,96.5,103.5,103.1,68.866,126.86,3.5,6.9,1.6
1,80,96,98,103.1,67.053,123.23,3.5,6.9,0
1,80,96,98,103.1,67.053,123.23,3.5,6.9,0
1,80,96,98,103.1,67.053,123.23,3.5,6.9,0
1,85,96,98,103.1,67.053,123.23,3.5,6.9,0
1,85,96,98,103.1,67.053,123.23,3.5,6.9,0
1,85,96,98,103.1,67.053,123.23,3.5,6.9,0
1,90,96,98,103.1,67.053,123.23,3.5,6.9,0.9
1,90,96,98,103.1,67.053,123.23,3.5,6.9,0.8
1,90,96,98,103.1,67.053,123.23,3.5,6.9,0.7
1,95,96,98,103.1,67.053,123.23,3.5,6.9,0.7
1,95,96,98,103.1,67.053,123.23,3.5,6.9,1
1,95,96,98,103.1,67.053,123.23,3.5,6.9,1.2
1,100,96,98,103.1,67.053,123.23,3.5,6.9,1.3
1,100,96,98,103.1,67.053,123.23,3.5,6.9,1.1
1,100,96,98,103.1,67.053,123.23,3.5,6.9,0.9
1,105,96,98,103.1,67.053,123.23,3.5,6.9,1.2
1,105,96,98,103.1,67.053,123.23,3.5,6.9,1.3
1,105,96,98,103.1,67.053,123.23,3.5,6.9,1.1
1,110,96,98,103.1,67.053,123.23,3.5,6.9,1.8
1,110,96,98,103.1,67.053,123.23,3.5,6.9,1.4
1,110,96,98,103.1,67.053,123.23,3.5,6.9,1.6
1,115,96,98,103.1,67.053,123.23,3.5,6.9,0.1
1,115,96,98,103.1,67.053,123.23,3.5,6.9,0.8
1,115,96,98,103.1,67.053,123.23,3.5,6.9,1.1
1,65,103,103.5,103.1,45.306,135.92,3.5,6.9,0
1,65,103,103.5,103.1,45.306,135.92,3.5,6.9,0
1,65,103,103.5,103.1,45.306,135.92,3.5,6.9,0
1,70,103,103.5,103.1,45.306,135.92,3.5,6.9,0
1,70,103,103.5,103.1,45.306,135.92,3.5,6.9,0
1,70,103,103.5,103.1,45.306,135.92,3.5,6.9,0
1,75,103,103.5,103.1,45.306,135.92,3.5,6.9,0.8
1,75,103,103.5,103.1,45.306,135.92,3.5,6.9,0.9
1,75,103,103.5,103.1,45.306,135.92,3.5,6.9,0.8
1,80,103,103.5,103.1,45.306,135.92,3.5,6.9,0.1
1,80,103,103.5,103.1,45.306,135.92,3.5,6.9,1.1
1,80,103,103.5,103.1,45.306,135.92,3.5,6.9,1.5
1,85,103,103.5,103.1,45.306,135.92,3.5,6.9,0.7
1,85,103,103.5,103.1,45.306,135.92,3.5,6.9,0.8
1,85,103,103.5,103.1,45.306,135.92,3.5,6.9,0
1,90,103,103.5,103.1,45.306,135.92,3.5,6.9,2.2
1,90,103,103.5,103.1,45.306,135.92,3.5,6.9,1.8
1,90,103,103.5,103.1,45.306,135.92,3.5,6.9,1.7
1,95,103,103.5,103.1,45.306,135.92,3.5,6.9,1
1,95,103,103.5,103.1,45.306,135.92,3.5,6.9,1.1
1,95,103,103.5,103.1,45.306,135.92,3.5,6.9,1
1,100,103,103.5,103.1,45.306,135.92,3.5,6.9,2
1,100,103,103.5,103.1,45.306,135.92,3.5,6.9,1.6
1,100,103,103.5,103.1,45.306,135.92,3.5,6.9,1.3
1,105,103,103.5,103.1,45.306,135.92,3.5,6.9,1
1,105,103,103.5,103.1,45.306,135.92,3.5,6.9,1.5
1,105,103,103.5,103.1,45.306,135.92,3.5,6.9,1.7
1,110,103,103.5,103.1,45.306,135.92,3.5,6.9,2
1,110,103,103.5,103.1,45.306,135.92,3.5,6.9,1.6
1,110,103,103.5,103.1,45.306,135.92,3.5,6.9,1.4
1,115,103,103.5,103.1,45.306,135.92,3.5,6.9,1.3
1,115,103,103.5,103.1,45.306,135.92,3.5,6.9,1.4
1,115,103,103.5,103.1,45.306,135.92,3.5,6.9,1.2
1,80,123,125.5,92.125,45.306,57.992,9.2,4.6,0
1,80,123,125.5,92.125,45.306,57.992,9.2,4.6,0
1,80,123,125.5,92.125,45.306,57.992,9.2,4.6,0
1,85,123,125.5,92.125,45.306,57.992,9.2,4.6,0
1,85,123,125.5,92.125,45.306,57.992,9.2,4.6,0
1,85,123,125.5,92.125,45.306,57.992,9.2,4.6,0
1,90,123,125.5,92.125,45.306,57.992,9.2,4.6,1
1,90,123,125.5,92.125,45.306,57.992,9.2,4.6,0.9
1,90,123,125.5,92.125,45.306,57.992,9.2,4.6,0.8
1,100,123,125.5,92.125,45.306,57.992,9.2,4.6,0.8
1,100,123,125.5,92.125,45.306,57.992,9.2,4.6,0.9
1,100,123,125.5,92.125,45.306,57.992,9.2,4.6,0.8
1,105,123,125.5,92.125,45.306,57.992,9.2,4.6,0.8
1,105,123,125.5,92.125,45.306,57.992,9.2,4.6,0.9
1,105,123,125.5,92.125,45.306,57.992,9.2,4.6,0.1
1,110,123,125.5,92.125,45.306,57.992,9.2,4.6,1.5
1,110,123,125.5,92.125,45.306,57.992,9.2,4.6,1.6
1,110,123,125.5,92.125,45.306,57.992,9.2,4.6,1.4
1,115,123,125.5,92.125,45.306,57.992,9.2,4.6,0.8
1,115,123,125.5,92.125,45.306,57.992,9.2,4.6,1.1
1,115,123,125.5,92.125,45.306,57.992,9.2,4.6,1.4
1,120,123,125.5,92.125,45.306,57.992,9.2,4.6,2.2
1,120,123,125.5,92.125,45.306,57.992,9.2,4.6,2.1
1,120,123,125.5,92.125,45.306,57.992,9.2,4.6,1.9
1,125,123,125.5,92.125,45.306,57.992,9.2,4.6,2.2
1,125,123,125.5,92.125,45.306,57.992,9.2,4.6,2.1
1,125,123,125.5,92.125,45.306,57.992,9.2,4.6,1.9
1,130,123,125.5,92.125,45.306,57.992,9.2,4.6,2.3
1,130,123,125.5,92.125,45.306,57.992,9.2,4.6,2.1
1,130,123,125.5,92.125,45.306,57.992,9.2,4.6,2
1,135,123,125.5,92.125,45.306,57.992,9.2,4.6,0.1
1,135,123,125.5,92.125,45.306,57.992,9.2,4.6,1.1
1,135,123,125.5,92.125,45.306,57.992,9.2,4.6,1.7
1,75,58,59.5,92.125,56.18,70.678,9.2,4.6,0
1,75,58,59.5,92.125,56.18,70.678,9.2,4.6,0
1,75,58,59.5,92.125,56.18,70.678,9.2,4.6,0
1,80,58,59.5,92.125,56.18,70.678,9.2,4.6,0
1,80,58,59.5,92.125,56.18,70.678,9.2,4.6,0
1,80,58,59.5,92.125,56.18,70.678,9.2,4.6,0
1,85,58,59.5,92.125,56.18,70.678,9.2,4.6,0.9
1,85,58,59.5,92.125,56.18,70.678,9.2,4.6,0.8
1,85,58,59.5,92.125,56.18,70.678,9.2,4.6,0.1
1,90,58,59.5,92.125,56.18,70.678,9.2,4.6,0.9
1,90,58,59.5,92.125,56.18,70.678,9.2,4.6,0.8
1,90,58,59.5,92.125,56.18,70.678,9.2,4.6,0.7
1,95,58,59.5,92.125,56.18,70.678,9.2,4.6,1.1
1,95,58,59.5,92.125,56.18,70.678,9.2,4.6,0.9
1,95,58,59.5,92.125,56.18,70.678,9.2,4.6,0.8
1,100,58,59.5,92.125,56.18,70.678,9.2,4.6,1.1
1,100,58,59.5,92.125,56.18,70.678,9.2,4.6,1.2
1,100,58,59.5,92.125,56.18,70.678,9.2,4.6,1.3
1,105,58,59.5,92.125,56.18,70.678,9.2,4.6,1.2
1,105,58,59.5,92.125,56.18,70.678,9.2,4.6,1.1
1,105,58,59.5,92.125,56.18,70.678,9.2,4.6,1.1
1,110,58,59.5,92.125,56.18,70.678,9.2,4.6,0.8
1,110,58,59.5,92.125,56.18,70.678,9.2,4.6,0.9
1,110,58,59.5,92.125,56.18,70.678,9.2,4.6,1
1,115,58,59.5,92.125,56.18,70.678,9.2,4.6,1.2
1,115,58,59.5,92.125,56.18,70.678,9.2,4.6,1.3
1,115,58,59.5,92.125,56.18,70.678,9.2,4.6,1.2
1,120,58,59.5,92.125,56.18,70.678,9.2,4.6,0.8
1,120,58,59.5,92.125,56.18,70.678,9.2,4.6,0.9
1,120,58,59.5,92.125,56.18,70.678,9.2,4.6,1.1
1,125,58,59.5,92.125,56.18,70.678,9.2,4.6,1.3
1,125,58,59.5,92.125,56.18,70.678,9.2,4.6,1.2
1,125,58,59.5,92.125,56.18,70.678,9.2,4.6,1.1
1,130,58,59.5,92.125,56.18,70.678,9.2,4.6,1.9
1,130,58,59.5,92.125,56.18,70.678,9.2,4.6,1.8
1,130,58,59.5,92.125,56.18,70.678,9.2,4.6,1.5
1,135,58,59.5,92.125,56.18,70.678,9.2,4.6,1.6
1,135,58,59.5,92.125,56.18,70.678,9.2,4.6,1.8
1,135,58,59.5,92.125,56.18,70.678,9.2,4.6,1.7
1,65,84,87.5,92.125,59.804,81.551,9.2,4.6,0
1,65,84,87.5,92.125,59.804,81.551,9.2,4.6,0
1,65,84,87.5,92.125,59.804,81.551,9.2,4.6,0
1,70,84,87.5,92.125,59.804,81.551,9.2,4.6,0
1,70,84,87.5,92.125,59.804,81.551,9.2,4.6,0
1,70,84,87.5,92.125,59.804,81.551,9.2,4.6,0
1,75,84,87.5,92.125,59.804,81.551,9.2,4.6,0
1,75,84,87.5,92.125,59.804,81.551,9.2,4.6,0.1
1,75,84,87.5,92.125,59.804,81.551,9.2,4.6,0
1,80,84,87.5,92.125,59.804,81.551,9.2,4.6,1
1,80,84,87.5,92.125,59.804,81.551,9.2,4.6,1.7
1,80,84,87.5,92.125,59.804,81.551,9.2,4.6,2
1,85,84,87.5,92.125,59.804,81.551,9.2,4.6,1.9
1,85,84,87.5,92.125,59.804,81.551,9.2,4.6,1.7
1,85,84,87.5,92.125,59.804,81.551,9.2,4.6,1.4
1,90,84,87.5,92.125,59.804,81.551,9.2,4.6,1.5
1,90,84,87.5,92.125,59.804,81.551,9.2,4.6,1.6
1,90,84,87.5,92.125,59.804,81.551,9.2,4.6,1.7
1,95,84,87.5,92.125,59.804,81.551,9.2,4.6,0.9
1,95,84,87.5,92.125,59.804,81.551,9.2,4.6,1.1
1,95,84,87.5,92.125,59.804,81.551,9.2,4.6,1.4
1,100,84,87.5,92.125,59.804,81.551,9.2,4.6,1.4
1,100,84,87.5,92.125,59.804,81.551,9.2,4.6,1.2
1,100,84,87.5,92.125,59.804,81.551,9.2,4.6,1.1
1,105,84,87.5,92.125,59.804,81.551,9.2,4.6,1.5
1,105,84,87.5,92.125,59.804,81.551,9.2,4.6,1.3
1,105,84,87.5,92.125,59.804,81.551,9.2,4.6,1.4
1,110,84,87.5,92.125,59.804,81.551,9.2,4.6,2.2
1,110,84,87.5,92.125,59.804,81.551,9.2,4.6,2.3
1,110,84,87.5,92.125,59.804,81.551,9.2,4.6,2.2
1,115,84,87.5,92.125,59.804,81.551,9.2,4.6,2.7
1,115,84,87.5,92.125,59.804,81.551,9.2,4.6,1.9
1,115,84,87.5,92.125,59.804,81.551,9.2,4.6,1.6
1,120,84,87.5,92.125,59.804,81.551,9.2,4.6,1.1
1,120,84,87.5,92.125,59.804,81.551,9.2,4.6,1
1,120,84,87.5,92.125,59.804,81.551,9.2,4.6,0.9
1,125,84,87.5,92.125,59.804,81.551,9.2,4.6,1.2
1,125,84,87.5,92.125,59.804,81.551,9.2,4.6,1.3
1,125,84,87.5,92.125,59.804,81.551,9.2,4.6,1.5
1,130,84,87.5,92.125,59.804,81.551,9.2,4.6,1.1
1,130,84,87.5,92.125,59.804,81.551,9.2,4.6,1
1,130,84,87.5,92.125,59.804,81.551,9.2,4.6,0.9
1,135,84,87.5,92.125,59.804,81.551,9.2,4.6,1.7
1,135,84,87.5,92.125,59.804,81.551,9.2,4.6,1.6
1,135,84,87.5,92.125,59.804,81.551,9.2,4.6,1.4
1,75,94.5,96,92.125,52.555,77.927,9.2,4.6,0
1,75,94.5,96,92.125,52.555,77.927,9.2,4.6,0
1,75,94.5,96,92.125,52.555,77.927,9.2,4.6,0
1,80,94.5,96,92.125,52.555,77.927,9.2,4.6,0
1,80,94.5,96,92.125,52.555,77.927,9.2,4.6,0
1,80,94.5,96,92.125,52.555,77.927,9.2,4.6,0
1,85,94.5,96,92.125,52.555,77.927,9.2,4.6,1
1,85,94.5,96,92.125,52.555,77.927,9.2,4.6,0.9
1,85,94.5,96,92.125,52.555,77.927,9.2,4.6,0.8
1,90,94.5,96,92.125,52.555,77.927,9.2,4.6,1.1
1,90,94.5,96,92.125,52.555,77.927,9.2,4.6,0.9
1,90,94.5,96,92.125,52.555,77.927,9.2,4.6,0.8
1,95,94.5,96,92.125,52.555,77.927,9.2,4.6,0.8
1,95,94.5,96,92.125,52.555,77.927,9.2,4.6,1
1,95,94.5,96,92.125,52.555,77.927,9.2,4.6,1.2
1,100,94.5,96,92.125,52.555,77.927,9.2,4.6,1.2
1,100,94.5,96,92.125,52.555,77.927,9.2,4.6,1.3
1,100,94.5,96,92.125,52.555,77.927,9.2,4.6,1.4
1,105,94.5,96,92.125,52.555,77.927,9.2,4.6,1.7
1,105,94.5,96,92.125,52.555,77.927,9.2,4.6,1.6
1,105,94.5,96,92.125,52.555,77.927,9.2,4.6,1
1,110,94.5,96,92.125,52.555,77.927,9.2,4.6,0.9
1,110,94.5,96,92.125,52.555,77.927,9.2,4.6,1.2
1,110,94.5,96,92.125,52.555,77.927,9.2,4.6,1.5
1,115,94.5,96,92.125,52.555,77.927,9.2,4.6,0.8
1,115,94.5,96,92.125,52.555,77.927,9.2,4.6,1
1,115,94.5,96,92.125,52.555,77.927,9.2,4.6,0.9
1,120,94.5,96,92.125,52.555,77.927,9.2,4.6,0.1
1,120,94.5,96,92.125,52.555,77.927,9.2,4.6,0.9
1,120,94.5,96,92.125,52.555,77.927,9.2,4.6,1
1,125,94.5,96,92.125,52.555,77.927,9.2,4.6,0.9
1,125,94.5,96,92.125,52.555,77.927,9.2,4.6,1
1,125,94.5,96,92.125,52.555,77.927,9.2,4.6,0.9
1,130,94.5,96,92.125,52.555,77.927,9.2,4.6,1
1,130,94.5,96,92.125,52.555,77.927,9.2,4.6,0.9
1,130,94.5,96,92.125,52.555,77.927,9.2,4.6,0.9
1,135,94.5,96,92.125,52.555,77.927,9.2,4.6,1.1
1,135,94.5,96,92.125,52.555,77.927,9.2,4.6,1
1,135,94.5,96,92.125,52.555,77.927,9.2,4.6,0.9
